2018,5 fragments d'une spirale (film non présent dans la base de données),,5 fragments d'une spirale,00:28:01,https://vimeo.com/280184289,https://vimeo.com/297119996,,,VIEILLE,Clément,,x,Film non présent dans la base de données
2018,A.N.A. film de Jonathan Paquet - 2018 (id: 848) ,,ANA,00:14:40,https://vimeo.com/273570934,https://vimeo.com/278681255,,,PAQUET,Jonathan,,,
2018,Big Sister film de Annabelle Amoros - 2018 (id: 818) ,,Big sister,00:07:55,https://vimeo.com/279614551,https://vimeo.com/279824940,,,AMOROS,Annabelle,,,
2018,Constanza film de Melisa Liebenthal - 2018 (id: 844) ,,Constanza,00:27:10,https://vimeo.com/274486566,https://vimeo.com/275238423,,,LIEBENTHAL,Mélissa,,,
2018,En Cendres film de Camila Rodríguez Triana - 2018 (id: 854) ,,En cendres,01:01:37,https://vimeo.com/277618196,https://vimeo.com/278665567,,,RODRIGUEZ TRIANA,Camila,,,
2018,Fictio Legis film de Virgile Fraisse - 2018 (id: 833) ,,Fictio Legis,00:11:32,https://vimeo.com/273570332,https://vimeo.com/280904236,,,FRAISSE,Virgile,,,
2018,Hasbannium film de Thomas Depas - 2018 (id: 829) ,,Hasbannium,00:14:18,https://vimeo.com/274491043,https://vimeo.com/277630564,,,DEPAS,Thomas,,,
2018,How glorious is to be a human being film de Mili Pecherer - 2018 (id: 850) ,,How glorious is to be a human being,00:52:57,https://vimeo.com/275223263,https://vimeo.com/277624608,,,PECHERER,Mili,,,
2018,Héliotrope film de Hadrien Téqui - 2018 (id: 860) ,,Héliotrope,00:10:06,https://vimeo.com/279613433,https://vimeo.com/279613433,,,TEQUI,Hadrien,,,
2018,I am a believer film de Bettina Blanc-Penther - 2018 (id: 823) ,,I am a believer,00:18:50,https://vimeo.com/279793288,https://vimeo.com/291502545,,,BLANC PENTHER,Bettina,,,
2018,Jour des crêpes film de Alex Verhaest - 2018 (id: 863) ,,Jour des crêpes,00:33:33,https://vimeo.com/279617417,https://vimeo.com/283535299,,,VERHAEST,Alexandra,,,
2018,La lyre à jamais illustra le taudis film de Yohei Yamakado - 2018 (id: 866) ,,La lyre à jamais illustra le taudis,00:32:22,https://vimeo.com/277636714,https://vimeo.com/279795189,,,YAMAKADO,Yohei,,,
2018,Le baiser du silure film de June Balthazard - 2018 (id: 822) ,,Le baiser de la silure,00:15:02,https://vimeo.com/279614984,https://vimeo.com/279793981,,,BALTHAZARD,June,,,
2018,Le songe de Lady Hamilton film de Olivier Cheval - 2018 (id: 827) ,,Le songe de Lady Hamilton,00:21:44,https://vimeo.com/274452861,https://vimeo.com/274481251,,,CHEVAL,Olivier,,,
2018,Loïc a mal au cœur film de Mélissa Medan - 2018 (id: 846) ,,Loïc a mal au coeur,00:22:52,https://vimeo.com/273571428,https://vimeo.com/320478593,,,MEDAN,Mélissa,,,
2018,Mizumoto film de Pierre Pauze - 2018 (id: 849) ,,Mizumoto,00:20:29,https://vimeo.com/274494269,https://vimeo.com/278677647,,,PAUZE,Pierre,,,
2018,Omarska film de Varun Sasindran - 2018 (id: 855) ,,Omarska,00:19:00,https://vimeo.com/277649479,https://vimeo.com/277649393,,,SASINDRA,Varun,,,
2018,Piscine film de Marina Smorodinova - 2018 (id: 857) ,,Piscine,00:17:04,https://vimeo.com/277631163,https://vimeo.com/279794793,,,SMORODINOVA,Marina,,,
2018,Piuccheperfetto film de Riccardo Giacconi - 2018 (id: 835) ,,Piuccheperfetto,00:52:21,https://vimeo.com/279615129,https://vimeo.com/279796367,,,GIACCONI,Riccardo,,,
2018,Sable noir film de Thanasis Trouboukis - 2018 (id: 861) ,,Sable noir,00:20:00,https://vimeo.com/277630503,https://vimeo.com/279794599,,,TROUBOUKIS,Thanasis,,,
2018,Siamoise film de Hai-Wen Hsu - 2018 (id: 837) ,,Siamoise,00:13:17,https://vimeo.com/277618344,https://vimeo.com/277620055,,,HSU,Hai-Wen,,,
2018,Swatted film de Ismaël Joffroy Chandoutis - 2018 (id: 842) ,,Swatted,00:21:30,https://vimeo.com/278126202,https://vimeo.com/278142406,,,JOFFROY CHANDOUTIS,Ismaël,,,
2018,Titre film de Thiago Antonio - 2018 (id: 819) ,,Titre,00:21:24,https://vimeo.com/274501515,https://vimeo.com/278682645,,,ANTONIO,Thiago,,,
2018,Tombent les heures film de Blanca Camell Galí - 2018 (id: 825) ,,Tombent les heures,00:25:39,https://vimeo.com/275212933,https://vimeo.com/278651883,,,CAMELL GALI,Blanca,,,
2018,Télédésir film de Cindy Coutant - 2018 (id: 828) ,,Télédésir,00:27:40,https://vimeo.com/278656375,https://vimeo.com/287424217,,,COUTANT,Cindy,,,
2018,Waiting for Sleep film de Jean Hubert - 2018 (id: 839) ,,Waiting for sleep,00:35:00,https://vimeo.com/277648908,https://vimeo.com/278683629,,,HUBERT,Jean,,,
2018,Why are they equipped with eyes? film de Francisco Rodriguez - 2018 (id: 853) ,,Why are they equipped with eyes ?,00:25:57,https://vimeo.com/279614835,https://vimeo.com/279795891,,,RODRIGUEZ,Francisco,,,
2018,A rose is a rose is a rose installation de Maia Flore - 2018 (id: 831) ,,A rose is a rose,00:00:43,https://vimeo.com/322024279,,,,FLORE,Maïa,,,
2018,"Art orienté objet, Marion Laval-Jeantet / benoit Mangin (installation non présente dans la base de données)",,Art orienté objet,00:01:20,https://vimeo.com/322024118,,,,LAVAL-JEANTET et MANGIN ,Marion et Benoît,,x,Installation non présente dans la base de données
2018,Cénotaphes installation de Thomas Garnier - 2018 (id: 834) ,,Cénétaphes 0,00:01:16,https://vimeo.com/322204312,,,,GARNIER,Thomas,,,
2018,Estran installation de Assia Piqueras - 2018 (id: 851) ,,Estran,00:01:03,https://vimeo.com/322022836,,,,PIQUERAS,Assia,,,
2018,Fabulus installation de Robin Labriaud - 2018 (id: 867) ,,Fabulus,00:00:51,https://vimeo.com/322204133,,,,LABRIAUD,Robin,,,
2018,figure c. installation de Vincent Pouydesseau - 2018 (id: 852) ,,Figure c.,00:01:35,https://vimeo.com/322204458,,,,POUYDESSEAU,Vincent,,,
2018,The Crystal & the Blind installation de Hugo Deverchère - 2018 (id: 830) ,,The crystal and the blind,00:01:09,https://vimeo.com/322023442,,,,DEVERCHERE,Hugo,,,
2018,Shelters for facts— Composite— Sniper Tv installation de Julien Maire - 2018 (id: 845) ,,Shelters for facts,00:01:10,https://vimeo.com/322290354,,,,MAIRE,Julien,,,
2018,Les Parlants et les Écoutants installation de Julie Vacher - 2018 (id: 862) ,,Les parlants et les écoutants,00:01:10,https://vimeo.com/322203909,,,,VACHER,Julia,,,
2018,Macula installation de Hideyuki Ishibashi - 2018 (id: 840) ,,Macula,00:00:44,https://vimeo.com/322023302,,,,TASEVSKI,Hideyuki,,,
2018,"Ma présence suffit à enchanter le monde, Ina Mihalache (installation non présente dans la base de données)",,Ma présence suffit à enchanter le monde,00:01:26,https://vimeo.com/322023632,,,,MIHALACHE,Ina,,x,Installation non présente dans la base de données
2018,Mémoire d'un vol installation de Vasil Tasevski - 2018 (id: 859) ,,Mémoire d'un vol,00:01:31,https://vimeo.com/322204383,,,,TASEVSKI,Vasil,,,
2018,Ode installation de Gao Bo - 2018 (id: 824) ,,Ode,00:01:11,https://vimeo.com/322023067,,,,BO ,Gao,,,
2018,Plague installation de Damien Jibert - 2018 (id: 841) ,,Plague,00:01:01,https://vimeo.com/322024022,,,,JIBERT,Damien,,,
2018,Quaternité installation de Egor Shevchenko - 2018 (id: 856) ,,Quaternité,00:01:07,https://vimeo.com/322203825,,,,SHEVCHENKO,Egor,,,
2018,Qui sème sa muse installation de Clément Vieille - 2018 (id: 864) ,,Qui sème sa muse,00:01:13,https://vimeo.com/322022608,,,,VIEILLE,Clément,,,
2018,Seul Richard installation de Thierry Fournier - 2018 (id: 832) ,,Seul Richard,00:01:04,https://vimeo.com/322204237,,,,FOURNIER,Thierry,,,
2018,Sonic Fluid installation de Pierre Pauze - 2018 (id: 901) ,,Sonic fluid,00:01:11,https://vimeo.com/322204062,,,,PAUZE,Pierre,,,
2018,Stases installation de Marie Sommer - 2018 (id: 858) ,,Stases,00:00:57,https://vimeo.com/322203993,,,,SOMMER,Marie,,,
2018,The Afterimage installation de Chiara Caterina - 2018 (id: 826) ,,The afterimage,00:00:52,https://vimeo.com/322022420,,,,CATERINA,Chiara,,,
2018,Umbra installation de Juan-Pablo Villegas - 2018 (id: 865) ,,Umbra,00:01:01,https://vimeo.com/322023871,,,,VILLEGAS,Juan-Pablo,,,
2018,Journée blanche installation de Alain Guiraudie - 2018 (id: 836) ,,Journée blanche,00:01:03,https://vimeo.com/322022206,,,,GUIRAUDIE,Alain,,,
2018,Yemaya installation de Saïd Afifi - 2018 (id: 817) ,,Yemaya,00:01:12,https://vimeo.com/322204176,,,,AFIFI,Saïd,,,
2017,Retour film de Pang-Chuan Huang - 2017 (id: 764) ,,Retour,00:19:48,https://vimeo.com/222793575,https://vimeo.com/224061890,,,HUANG,Pang-Chuan,,,
2017,Repercussion installation de Andrés Padilla Domene - 2017 (id: 779)  (film non présent dans la base de données),,Répercussion,00:19:41,https://vimeo.com/225525998,https://vimeo.com/231084007,,,PADILLA-DOMENE,Andrés,,x,film non présent dans la base de données
2017,"Area 51, Nevada, USA film de Annabelle Amoros - 2017 (id: 743) ",,"Are 51, Nevada, USA",00:15:00,https://vimeo.com/224037886,https://vimeo.com/224190120,,,AMOROS,Annabelle,,,
2017,Récif film de Assia Piqueras - 2017 (id: 781) ,,Récif,00:09:52,https://vimeo.com/222793658,https://vimeo.com/222799301,,,PIQUERAS,Assia,,,
2017,Too much tenderness film de Bettina Blanc-Penther - 2017 (id: 746) ,,Too much tenderness,00:24:01,https://vimeo.com/222793525,https://vimeo.com/224041895,,,BLANC PENTHER,Bettina,,,
2017,Les Têtes de Mort d'Arkana film de Charlotte Bayer-Broc - 2017 (id: 745) ,,Les têtes de mort d'Akara,00:28:28,https://vimeo.com/224630201,https://vimeo.com/224631699,,,BAYER-BROC,Charlotte,,,
2017,Il mondo o niente / Le monde ou rien film de Chiara Caterina - 2017 (id: 750) ,,Il mondo o niente,00:45:24,https://vimeo.com/224031503,https://vimeo.com/224034733,,,CATERINA,Chiara,,,
2017,Ravin film de Damien Jibert - 2017 (id: 769) ,,Ravin,00:21:29,https://vimeo.com/224624290,https://vimeo.com/224624296,,,JIBERT,Damien,,,
2017,Les ténèbres extérieures film de Egor Shevchenko - 2017 (id: 787) ,,Les ténèbres extérieures,00:18:43,https://vimeo.com/224044825,https://vimeo.com/238083017,,,SHEVCHENKO,Egor,,,
2017,Love Canal film de Elsa Brès - 2017 (id: 748) ,,Love canal,00:17:58,https://vimeo.com/224067992,https://vimeo.com/224069385,,,BRES ,Elsa,,,
2017,Binary Love film de Ewan Golder - 2017 (id: 756) ,,Binary love,00:12:49,https://vimeo.com/224296275,https://vimeo.com/224296068,,,GOLDER,Ewan,,,
2017,Una Luna de Hierro film de Francisco Rodriguez - 2017 (id: 785) ,,Una luna de Hierro,00:28:35,https://vimeo.com/224044773,https://vimeo.com/224629407,,,RODRIGUEZ,Francisco,,,
2017,Cosmorama installation de Hugo Deverchère - 2017 (id: 752) ,,Cosmorama,00:23:20,https://vimeo.com/224624200,https://vimeo.com/224624211,,,DEVERCHERE,Hugo,,,
2017,Ondes noires film de Ismaël Joffroy Chandoutis - 2017 (id: 770) ,,Ondes noires,00:21:14,https://vimeo.com/224046876,https://vimeo.com/224629344,,,JOFFROY CHANDOUTIS,Ismaël,,,
